,1,2,3,4
1012,6999,8641,9930,1215
1013,13217,4462,16102,5361
1014,12098,9180,2726,7261
1015,15500,8889,2956,8349
1016,19480,7581,6723,18603
1017,13020,776,7791,1857
1018,7276,2690,4163,16288
1019,10499,18762,17158,13836
1020,13315,342,5446,14858
1021,19743,9381,577,7168
1022,7316,1164,10498,3733
1023,15824,18478,9365,14977
1024,12694,4737,14598,13389
1025,7751,6787,13608,13724
1026,18005,5332,9844,15300
1027,17120,13508,13441,6011
1028,15544,19765,11658,10999
1029,16314,10456,6903,14343
1030,19565,16334,13421,5273
1031,17728,17894,130,3125
1032,6881,18119,16964,6682
1033,1584,4996,11643,17078
1034,7012,10520,6252,18728
1035,400,18610,2283,3954
1036,13096,3913,19769,9366
1037,6563,6996,636,17544
1038,13684,3631,1574,17671
1039,6391,11145,4205,17577
1040,9942,12896,1830,5271
1041,2567,590,14215,14133
1042,6428,3630,13470,1718
1043,4004,7943,7206,18513
1044,4747,6725,8329,8188
1045,3704,18634,2407,13044
1046,8161,5255,13545,5185
1047,9769,4209,2291,8115
1048,190,14101,995,5018
1049,18312,8688,19011,14693
1050,14604,13201,203,2974
1051,18845,2453,18574,10197
1052,2371,18215,7025,15845
1053,17859,11243,5767,14685
1054,6337,7681,17571,6249
1055,3827,10203,16023,18812
1056,13837,16293,15527,7629
1057,6354,7587,7942,16697
1058,16878,14127,13456,5968
1059,1047,13316,3948,14325
1060,17211,2057,559,4857
1061,12915,16002,11286,18502
1062,18951,1038,11543,8062
1063,15337,16986,3560,15684
1064,7146,19072,10865,18290
1065,2705,12394,15700,16307
1066,17542,4066,113,19845
1067,2512,16490,9473,13996
1068,9611,4888,16454,19069
1069,872,10784,19147,14306
1070,2191,11922,6623,3085
1071,17932,14697,5094,2115
1072,7056,5016,7393,19979
1073,17974,1692,8379,14476
1074,2555,17221,12578,18126
1075,3710,9479,5511,4027
1076,8420,10871,9230,11559
1077,13533,12199,171,11096
1078,8489,9994,8063,17670
1079,1999,12723,17593,8049
1080,8508,17683,17022,6907
1081,9342,2486,3112,6615
1082,5745,4815,17831,2105
1083,15633,14559,198,6354
1084,8320,16658,14329,10976
1085,10443,18333,13024,18014
1086,5736,9476,4005,16427
1087,688,13775,8589,3910
1088,5480,15579,18253,18695
1089,6613,8146,8569,9192
1090,7525,12704,15445,4600
1091,4909,15618,13136,4220
1092,6056,3727,15101,7169
1093,2930,19789,3926,12123
1094,13565,6167,5682,7774
1095,13294,19084,4118,10486
1096,13613,11071,7917,10529
1097,5883,13801,8796,7213
1098,9782,15852,14012,1154
1099,9710,13112,8065,4509
1100,15058,3672,7496,18456
1101,9996,11595,4838,3964
1102,11995,16938,14448,9032
1103,2896,10688,19997,436
1104,7392,16213,5016,2637
1105,2728,3702,9191,5078
1106,16942,314,11745,13504
1107,9086,12287,187,6307
1108,11700,6984,1711,1731
1109,12234,3164,4072,4324
1110,866,16683,19033,18340
1111,5758,5786,11883,14836
1112,11837,4520,12277,11150
1113,18832,15947,18296,5679
1114,8545,856,16181,13572
1115,7109,19768,6753,4046
1116,18576,10602,9028,3884
1117,1351,11154,803,18846
1118,6693,2892,14140,3472
1119,17185,4097,17287,7548
1120,19578,11144,8359,5372
1121,19418,15622,2644,18314
1122,17308,8964,3357,5792
1123,6816,6568,5975,12919
1124,1452,2710,2223,14440
1125,16932,8439,17655,17403
1126,1705,17141,13271,7549
1127,1297,3396,15137,18472
1128,5714,8907,2147,9155
1129,2463,10001,1459,17902
1130,12684,3236,17199,2342
1131,6128,1912,10321,16165
1132,14764,12535,2663,2782
1133,4382,6063,9127,13162
1134,154,5284,13844,16757
1135,19017,19732,14241,5565
1136,13590,17283,7137,5898
1137,11151,15819,9792,17151
1138,4903,3172,10844,12977
1139,16705,12709,19618,6169
1140,14241,17038,4235,1905
1141,19932,10585,337,12749
1142,15933,800,9263,14152
1143,11996,2593,3458,15194
1144,15558,7213,14100,18030
1145,12267,1438,8352,2907
1146,8462,15187,7615,9442
1147,2276,584,12508,6330
1148,3261,7808,11433,19322
1149,19748,15791,8464,19242
1150,2886,2814,4206,18205
1151,5528,11183,10317,10703
1152,8780,3246,4018,1862
1153,8478,10178,7837,13161
1154,10478,10103,1818,13768
1155,13225,6159,881,19304
1156,11108,1859,11845,14217
1157,6770,12483,3818,13052
1158,669,5577,19218,8893
1159,1397,6527,14776,6484
1160,4881,11682,8228,15176
1161,9150,1790,11225,5165
1162,16823,902,18013,13616
1163,11480,9223,8154,17148
1164,19238,4109,254,5763
1165,9728,2437,8325,18133
1166,149,9265,15724,2436
1167,344,1098,15633,9764
1168,9759,9681,7123,13223
1169,12644,16567,1326,18824
1170,8384,11389,11159,16589
1171,12854,16096,7584,2803
1172,16710,16014,756,16729
1173,3326,551,11032,18904
1174,11753,11395,19296,9951
1175,17612,7123,1592,11103
1176,16373,731,4724,5922
1177,7619,15214,4801,10881
1178,12167,5972,5510,14884
1179,4028,2232,10264,2420
1180,12807,36,9922,840
1181,16176,5795,10237,6481
1182,14642,10294,4629,18562
1183,2554,360,6864,2397
1184,13112,18702,14055,15458
1185,15897,1651,6198,568
1186,8210,9226,10737,16927
1187,8486,18546,14989,13806
1188,17132,6882,1934,12297
1189,6519,6048,5253,484
1190,11477,3617,16358,664
1191,19938,11455,9593,18864
1192,19385,611,15672,1955
1193,10288,11097,1220,795
1194,9415,10517,7210,12208
1195,18983,9704,3322,10780
1196,3550,6899,11028,9887
1197,18635,11924,295,13473
1198,13014,5563,6494,887
1199,9991,17928,14143,18912
1200,14459,7244,19271,3925
1201,5711,10065,13742,12742
1202,2920,10437,8739,18853
1203,1191,14020,14288,4012
1204,9930,14676,16120,1909
1205,3248,17667,14178,4280
1206,8751,14715,12625,2261
1207,9464,6331,733,7231
1208,14356,5633,16168,10099
1209,19857,16392,9024,18003
1210,6450,11955,2481,14079
1211,17506,5047,15940,12482
1212,12063,13409,434,7462
1213,15124,112,11157,17741
1214,13161,780,10757,1882
1215,1201,5060,11771,19752
1216,9799,12843,7974,1846
1217,10114,13040,15447,15689
1218,19303,3985,8753,2372
1219,9258,1932,3002,11275
1220,8205,14304,5493,4938
1221,13221,518,6355,14277
1222,15712,16865,12595,2726
1223,4560,18087,611,6069
1224,4572,19914,6372,8371
1225,12923,18096,1253,3051
1226,14465,16441,10472,13462
1227,8889,873,16673,5845
1228,11662,5035,17555,3392
1229,10008,10726,18775,15053
1230,4628,4467,18160,10919
1231,343,972,1017,6573
1232,2580,990,9029,15430
1233,6523,482,17358,13922
1234,18206,411,14323,8320
1235,6791,10764,11247,4318
1236,19705,15424,18294,11621
1237,18603,8060,1210,13463
1238,11698,18957,14662,5376
1239,3974,13100,537,18185
1240,12229,15687,470,4987
1241,9390,2425,19490,8980
1242,4945,12048,13958,4658
1243,187,10223,4380,12939
1244,7332,8194,10134,17225
1245,5754,10756,18061,2792
1246,1714,2506,10561,7371
1247,1136,3613,9164,18973
1248,19270,5770,7117,501
1249,901,13981,7484,6373
1250,19338,1180,11747,782
1251,869,7140,16944,10482
1252,2302,2997,9538,19059
1253,15305,1969,1025,9401
1254,2797,2152,9475,14004
1255,4038,17322,16811,17979
1256,14323,11914,19359,2918
1257,19364,9884,18731,3371
1258,7704,13107,19862,478
1259,5287,9962,10660,11767
1260,12409,811,2739,12591
1261,9286,2906,212,1774
1262,6274,17720,19853,3616
1263,1968,17383,18985,13985
1264,12487,3234,8014,3957
1265,3995,5384,11177,5430
1266,6506,13861,15292,1283
1267,13905,17732,12677,11566
1268,2457,7531,3814,17301
1269,11045,12138,13101,9335
1270,12849,11530,11058,15542
1271,2883,14273,8961,19617
1272,9417,13847,232,16611
1273,8220,5564,12372,5006
1274,52,8787,16475,244
1275,424,8807,16343,17805
1276,14703,7871,17596,10280
1277,2373,12650,12521,591
1278,1115,5836,10104,10600
1279,16302,8728,19423,5809
1280,17243,19048,8695,19389
1281,16348,1768,7085,1395
1282,11362,10746,1063,5918
1283,2334,15666,14723,9482
1284,797,8699,11371,1350
1285,17299,6291,15717,9563
1286,12656,4596,6290,10187
1287,12890,4938,5070,19565
1288,15906,13730,18604,12527
1289,18195,5934,17346,7709
1290,19454,15967,18070,2800
1291,5444,1763,8035,5495
1292,5798,4114,11764,16986
1293,4570,6408,17803,4121
1294,1481,477,17009,4401
1295,13851,5519,2981,15999
1296,7925,18603,9749,4781
1297,5944,19719,2793,2302
1298,12286,7781,9651,7903
1299,8118,16294,6754,2807
1300,12295,12397,5947,11261
1301,2927,12370,15647,16280
1302,1704,15665,10824,2116
1303,11728,6465,15308,7662
1304,15350,14618,8399,17465
1305,1367,19693,17512,7869
1306,13219,7607,12085,11820
1307,16268,6062,7831,7384
1308,7527,13328,12380,12515
1309,15044,19081,12798,9272
1310,4494,16591,16216,5294
1311,0,6356,19462,6808
1312,19369,2709,19518,499
1313,7860,14228,4208,344
1314,9256,10941,4846,3926
1315,4417,13964,11006,6208
1316,577,8085,221,9691
1317,18476,9485,468,12829
1318,17159,5079,19711,12154
1319,968,9526,3967,11112
1320,19691,16997,7407,8596
1321,9914,6983,9262,19484
1322,9905,12033,19809,8235
1323,15638,14952,14651,10358
1324,11730,3908,8330,1258
1325,12740,7484,10934,7016
1326,15225,4974,15205,15851
1327,8269,6490,3972,11905
1328,18148,16722,16634,19555
1329,19172,2384,1231,8563
1330,9757,214,3965,516
1331,7571,1310,6649,19844
1332,7564,8099,15493,696
1333,18927,8624,3318,18852
1334,5402,13144,16428,18305
1335,4408,16929,5625,16382
1336,13593,7157,7728,3079
1337,7173,4723,584,2628
1338,12961,10503,4009,1803
1339,3438,14502,2651,19663
1340,19713,7095,1712,11907
1341,7514,10962,7862,15416
1342,1161,19608,15452,15600
1343,17271,15315,18016,2197
1344,14281,15298,11861,17183
1345,3170,16118,13615,15928
1346,15901,13178,12188,18769
1347,17498,14763,17226,9144
1348,17898,2969,4743,15554
1349,6593,12793,7455,7283
1350,12155,4353,17965,19044
1351,11069,7146,3526,5456
1352,14936,14167,7968,17226
1353,11843,12740,15868,9338
1354,6568,9035,6681,19687
1355,4089,8101,6712,18767
1356,8663,3408,11174,8815
1357,4563,19297,338,12213
1358,1461,1149,5768,8149
1359,16981,15958,11222,15293
1360,4719,7785,3086,19010
1361,19732,2977,9438,2265
1362,4006,19806,15659,17415
1363,9678,6925,16461,938
1364,18626,6969,7536,6821
1365,14706,7594,15887,8481
1366,3760,15397,18407,10116
1367,12467,13689,6387,3303
1368,5393,6912,19223,1863
1369,356,16167,19619,16413
1370,12169,3387,12561,15659
1371,14895,15744,16638,19884
1372,19623,13410,15719,12523
1373,14221,18200,14828,18252
1374,18152,18137,17529,19468
1375,19764,8607,13784,13804
1376,13385,6015,5604,9632
1377,13411,9511,14192,4268
1378,450,14623,15284,15122
1379,735,18302,19924,5173
1380,9974,13726,9565,2028
1381,17922,16538,16498,17064
1382,18830,17665,19418,7992
1383,8395,11163,737,13195
1384,14335,9635,7143,19074
1385,8123,12236,8474,508
1386,16263,14215,10997,5832
1387,9140,17895,11008,12163
1388,7425,823,12012,19588
1389,14436,15571,9354,18253
1390,13494,19232,12350,2221
1391,6990,6690,12383,2945
1392,10290,14001,13364,10314
1393,11613,15730,8424,6587
1394,17457,15867,14381,16984
1395,6383,13918,19833,3668
1396,5059,6446,8171,19657
1397,16775,5524,18966,4684
1398,6673,7201,13939,5333
1399,6975,11432,8938,12917
1400,10626,13243,16548,6683
1401,4228,15076,9300,13215
1402,2796,13374,17005,7139
1403,10819,6156,13444,16126
1404,1808,2836,14799,2482
1405,10144,4637,1064,17587
1406,15040,5853,5469,15559
1407,10529,9362,16590,3059
1408,592,15833,7587,10993
1409,3281,18908,18662,3487
1410,5907,17319,6784,19296
1411,2198,18915,18494,3952
1412,13586,11653,10872,2296
1413,513,15765,16439,18477
1414,15149,17147,1528,8669
1415,9355,13830,4613,8043
1416,14192,15222,5445,19754
1417,17682,2018,13797,5719
1418,13847,15347,813,16966
1419,17946,11885,12807,5672
1420,17534,19723,1907,6028
1421,13135,11610,15711,7568
1422,16671,2273,5631,4176
1423,5791,4133,16467,10082
1424,6196,1981,14773,5290
1425,16489,3656,1727,10005
1426,11561,17505,6344,16403
1427,8259,14544,14526,4292
1428,7419,11471,6761,3374
1429,7496,19907,14025,6527
1430,14299,18522,4778,12192
1431,19868,9370,16495,13923
1432,13934,15717,19080,5031
1433,10012,9551,1826,18273
1434,18186,18517,2745,1641
1435,11407,7633,934,1275
1436,15441,9037,9989,15978
1437,8293,12581,1969,15534
1438,4019,4913,4460,10517
1439,8261,6974,4024,2080
1440,9503,12006,14168,8775
1441,15318,5787,3434,11518
1442,1813,8189,8205,11739
1443,17511,8525,11380,6498
1444,15168,6920,1706,13027
1445,6373,15210,2371,69
1446,13920,15410,14499,5727
1447,4349,19174,114,17380
1448,17379,17312,17564,9214
1449,3635,14995,11096,2743
1450,11182,2222,210,17338
1451,3513,7524,16750,14151
1452,16703,7608,2032,593
1453,12519,18996,716,6289
1454,19676,19209,7729,18913
1455,16565,14865,10736,9823
1456,4938,9946,16600,9328
1457,215,6590,7703,2256
1458,9561,5115,17722,15210
1459,16229,13424,16987,1619
1460,17735,14433,12650,8901
1461,12344,2596,12274,15769
1462,7617,843,41,3542
1463,19189,6980,8752,18988
1464,9098,1687,9543,2082
1465,14144,10008,5239,6332
1466,6237,5345,16574,384
1467,5256,3327,16342,10434
1468,19477,3791,11131,6726
1469,13707,17669,17877,19593
1470,15664,13563,2916,526
1471,1069,18381,14965,10503
1472,12366,7609,19467,16700
1473,12730,18654,10257,12351
1474,6416,3694,8039,3106
1475,6884,13098,16115,6100
1476,7462,1543,7475,10759
1477,10848,12392,8857,3330
1478,19712,14543,17840,9954
1479,1350,2683,7730,10037
1480,5301,17060,6889,3463
1481,10314,4188,14073,7740
1482,18883,4992,346,5579
1483,10180,13476,13,17382
1484,4394,19231,8237,19813
1485,12765,11487,14956,4660
1486,10519,6902,4262,10742
1487,5582,18027,17092,7996
1488,19747,16902,13059,8681
1489,16390,19293,3469,2063
1490,8607,16661,7201,7649
1491,1917,8556,2263,2474
1492,3240,14831,19859,1195
1493,9981,3494,16806,8031
1494,12246,7072,5214,17652
1495,17325,15449,9757,624
1496,1612,19709,18922,16737
1497,19901,3112,11968,6216
1498,17622,4341,15723,1174
1499,14418,19604,3428,11396
1500,9216,49,10705,10407
1501,14932,11018,14041,14737
1502,19424,9788,4034,17294
1503,5739,137,17417,12220
1504,17593,19385,13060,1356
1505,969,5076,4549,16
1506,8914,18393,8989,5772
1507,6180,17822,16455,16567
1508,4613,9646,19367,8767
1509,18336,14645,6308,7417
1510,17931,8203,16258,27
1511,7364,11781,4130,9890
1512,10720,16306,2389,13910
1513,624,3495,2344,13482
1514,4949,16277,5097,10758
1515,4205,11081,16835,4839
1516,9771,13412,18371,19987
1517,6761,12416,15388,5058
1518,1686,3170,9678,5241
1519,13819,16694,12261,18454
1520,1151,18528,3931,14096
1521,428,18414,17049,104
1522,16103,16886,3813,9829
1523,2451,10043,12138,13181
1524,12057,8455,440,11344
1525,15096,898,13035,11733
1526,6993,19441,871,17398
1527,5320,15529,11731,16796
1528,16376,15565,4559,8758
1529,14809,18144,13399,17440
1530,12543,15712,11502,11392
1531,7973,11705,19919,16833
1532,2531,1724,7492,12886
1533,18725,7259,1899,11092
1534,8699,18309,12464,3394
1535,6573,18818,6543,3750
1536,18299,1927,18483,4650
1537,18575,12985,12266,4982
1538,6465,7665,15625,634
1539,6864,13533,7628,13391
1540,18928,3320,19743,19207
1541,17474,6892,14486,8420
1542,1695,2233,1769,11035
1543,591,9857,12285,11565
1544,15853,15321,13843,3232
1545,9196,10416,19419,249
1546,10822,16429,14520,13304
1547,8248,9274,3703,15840
1548,19833,12232,683,14837
1549,8176,11355,13769,17768
1550,19282,240,5275,8436
1551,8157,8871,11381,16019
1552,18144,14224,9180,3023
1553,18897,11835,16494,10408
1554,5324,6255,14003,2924
1555,4586,2189,19278,13673
1556,6635,11344,5458,17867
1557,15785,19018,4457,14732
1558,4918,12618,10334,13992
1559,8350,17007,19542,1278
1560,15551,7928,8000,16788
1561,14785,9421,8439,3718
1562,1443,17122,10044,12921
1563,4838,9313,10929,881
1564,14928,6076,8764,15529
1565,19120,15898,18380,5761
1566,6374,3763,12667,19934
1567,17955,13922,15589,10933
1568,4015,4301,2249,3436
1569,19554,6358,8763,2437
1570,18912,9459,8066,5017
1571,2119,18354,15696,13458
1572,4155,11757,6863,16748
1573,12236,19406,14850,15131
1574,2806,8158,5529,9750
1575,18565,8066,16553,13719
1576,3557,16982,3681,13178
1577,13348,17593,10316,2244
1578,8565,12585,5735,13908
1579,4547,8809,1282,5871
1580,11699,11190,3340,2078
1581,19136,9837,16540,7607
1582,14533,19523,3238,1535
1583,7570,12999,3583,813
1584,17991,4784,12574,19510
1585,10172,12478,15814,1852
1586,2988,15044,7757,16311
1587,15415,17245,7391,2242
1588,16853,10084,12584,5908
1589,15817,15145,17952,3039
1590,12480,1985,19016,1175
1591,18233,10039,8578,11560
1592,488,1228,11338,4526
1593,813,13125,15204,11230
1594,14306,3036,17638,1926
1595,10563,2133,8930,12053
1596,15728,1420,9547,12350
1597,11345,2338,17123,2867
1598,12123,11641,3676,1868
1599,6937,16817,15886,2073
1600,19742,1895,12403,18552
1601,11969,5294,6959,7813
1602,5434,2653,14000,10330
1603,15597,1206,9275,10320
1604,11769,16983,2851,12019
1605,1038,9815,16961,11282
1606,6718,1758,10551,16345
1607,1036,7336,13619,9361
1608,16122,7273,6657,6505
1609,1739,13888,849,12060
1610,9053,881,6699,18921
1611,17995,15517,11879,13077
1612,13012,15249,3282,19924
1613,1271,19112,5308,2286
1614,7377,8558,975,18392
1615,2977,15198,15135,9290
1616,6438,19912,13097,6804
1617,12719,18529,7965,5452
1618,4720,9572,7438,7370
1619,8383,19846,16744,386
1620,17263,2862,3384,3073
1621,9131,139,18972,9628
1622,12031,17017,2675,5887
1623,3103,13978,17644,6707
1624,17105,33,9702,13770
1625,15386,2972,57,11837
1626,14904,4519,10051,2487
1627,14792,12593,3123,15564
1628,14125,2166,4661,2187
1629,6688,18768,6439,17243
1630,5114,18171,13817,6313
1631,4874,3115,8290,17176
1632,14441,9173,6403,8303
1633,374,11981,15943,7346
1634,819,14743,899,11794
1635,7093,1497,9507,16763
1636,9507,12552,9026,14827
1637,1842,16452,10614,15736
1638,9254,17431,8682,17417
1639,4460,4134,19638,14313
1640,15605,11214,5104,9761
1641,4449,5672,11518,3014
1642,106,19808,11566,9067
1643,11360,11372,2924,11368
1644,2921,10608,7567,8483
1645,16785,9768,17828,9765
1646,9649,14595,12779,18624
1647,1969,14463,9583,4254
1648,7482,2351,2103,6858
1649,4537,17658,6515,17437
1650,311,17901,19003,18077
1651,3212,15069,18755,12851
1652,13231,3859,6205,15491
1653,18894,19534,2849,4716
1654,6970,3129,15941,11720
1655,5068,12434,11790,13183
1656,16887,18141,18607,12820
1657,6926,15817,11491,6719
1658,7141,18502,2629,4383
1659,11873,1053,245,8378
1660,4509,15189,4340,18167
1661,8846,17395,3558,10885
1662,18473,5340,7813,9784
1663,12395,10973,8855,8835
1664,12689,16913,1156,8003
1665,2596,1213,3563,16931
1666,7678,9399,14580,18717
1667,1540,5982,12589,17334
1668,15284,15768,5803,10960
1669,636,3270,17615,1975
1670,19322,4317,8001,18266
1671,17453,12652,5715,15160
1672,7574,19832,11212,10559
1673,15729,16461,17765,14284
1674,1301,3399,11188,5473
1675,19082,4459,6810,2514
1676,2643,12983,1917,1291
1677,19264,11753,18095,5909
1678,11264,1665,279,5621
1679,15210,5258,13200,3004
1680,4546,1517,399,8590
1681,9834,18940,11511,1878
1682,12126,16924,2797,6226
1683,7897,16430,15310,3689
1684,13063,9369,1218,19193
1685,7777,18607,7341,2343
1686,19765,12030,19810,16190
1687,16535,18824,19453,17393
1688,3362,10743,13244,7508
1689,13095,13633,9241,18887
1690,7584,900,1246,16695
1691,18963,4182,8049,9141
1692,12379,14881,3677,19487
1693,12274,11161,6755,6161
1694,17083,12246,18515,9281
1695,5243,17528,10439,13465
1696,2058,222,8440,5807
1697,5534,17724,6539,2933
1698,16736,11489,9427,18507
1699,9485,16123,10395,14271
1700,5592,6639,13806,14178
1701,4713,4889,10739,10041
1702,6700,157,16374,17130
1703,158,7509,7076,8537
1704,7908,2138,7777,3660
1705,19781,14659,3096,16332
1706,14877,9002,15528,19283
1707,2294,4724,10738,6687
1708,10236,674,14430,4374
1709,1437,12237,6529,7237
1710,11809,18327,5535,5877
1711,14956,5091,18838,6238
1712,12520,14930,1183,7194
1713,18901,2151,7669,9279
1714,7837,14090,16131,15367
1715,1489,9750,12002,896
1716,19092,11359,9283,19791
1717,9486,4001,10703,10660
1718,14257,7818,17458,16317
1719,14926,11737,11483,10673
1720,9733,11031,10919,5482
1721,13454,9292,1761,1998
1722,12432,5440,4677,8203
