,1,2,3,4
1011,8040,17229,19122,19065
1012,1109,8179,1649,13739
1013,4965,12339,14816,6228
1014,19953,2776,9001,6443
1015,5032,1796,14312,9316
1016,711,995,11295,10818
1017,14160,5511,10943,856
1018,9501,5075,1229,3441
1019,1931,14472,17995,17766
1020,3849,1903,13808,9957
1021,11498,17504,18844,5934
1022,8609,19008,14109,17214
1023,19922,15580,2636,9749
1024,16962,3823,18018,16724
1025,3351,6629,1860,19584
1026,6930,15058,14556,9278
1027,9895,4833,1586,5696
1028,7923,18629,2805,9072
1029,8147,13772,1975,12411
1030,11427,9855,9683,12769
1031,9341,15024,17559,10513
1032,8139,4308,11438,12667
1033,11571,11478,10209,11430
1034,930,18903,13051,3142
1035,9176,5768,13316,7227
1036,17329,9209,4739,18930
1037,10591,10017,6271,18015
1038,9518,11379,6476,13456
1039,12703,15788,12046,16879
1040,18751,17515,15733,108
1041,13036,8435,10806,8630
1042,2841,17508,15583,13735
1043,18250,9569,11279,15315
1044,19684,12233,3150,13300
1045,18707,3943,6165,15035
1046,8101,7547,8982,13005
1047,4791,12479,4711,9045
1048,18142,10091,2228,13547
1049,5568,7519,1847,12761
1050,12085,17488,10322,9016
1051,6494,18134,13345,14684
1052,1936,14227,17860,13259
1053,2915,14882,530,11809
1054,15779,609,11229,16778
1055,7703,6305,747,18950
1056,3296,6732,10562,733
1057,18593,1960,19741,4144
1058,699,13548,6688,10594
1059,17626,11952,17277,5234
1060,12459,2177,14724,8554
1061,16919,17715,4113,16822
1062,4611,17803,19524,10252
1063,18702,12171,7488,11385
1064,667,11568,6404,19246
1065,14944,2616,9718,6433
1066,18632,4693,2385,17571
1067,15799,7127,13131,10445
1068,19736,4952,8320,7224
1069,17863,17327,7027,799
1070,414,7134,2908,8855
1071,11878,8901,12179,3100
1072,5359,19169,18111,6746
1073,16278,3531,13724,7430
1074,1533,11383,18595,16905
1075,14243,15676,695,4184
1076,16568,4993,15739,9953
1077,5825,14700,17088,7550
1078,15099,14327,18552,18444
1079,5784,8013,13424,19064
1080,12618,2550,10124,10849
1081,16457,18239,13869,1823
1082,9852,1856,4019,6172
1083,596,3522,10131,865
1084,13032,9152,11348,14985
1085,11072,4630,6613,17289
1086,2749,4347,11302,10622
1087,7126,935,13312,12796
1088,13617,9950,2621,18220
1089,5302,13904,3824,15017
1090,9889,18336,8212,19628
1091,6358,2308,17776,15885
1092,12348,8554,4245,12568
1093,6298,18251,583,16168
1094,11061,3524,9385,17874
1095,12001,8887,1059,8257
1096,372,5059,4900,12109
1097,12326,19873,786,18735
1098,6142,5376,14764,19854
1099,3562,13809,18243,11021
1100,12642,17853,2507,458
1101,4064,18220,15383,5550
1102,2350,4866,10576,472
1103,8476,19915,17127,12286
1104,834,19648,4658,1143
1105,6625,13364,11905,16211
1106,19435,5952,17911,11446
1107,5985,19373,10414,8460
1108,13981,17695,3593,16237
1109,3599,13607,5517,8472
1110,2754,16258,10280,6359
1111,16077,3155,14913,3826
1112,11718,8596,9684,5137
1113,3008,18151,9298,9945
1114,8006,11667,3170,19071
1115,10977,4084,5998,5454
1116,6200,6114,553,1019
1117,17388,17493,13995,13643
1118,15351,12269,16972,1993
1119,2660,4503,18328,94
1120,18699,8240,19358,12000
1121,1224,5030,19089,7812
1122,13129,12399,2557,16341
1123,6367,12367,12470,1001
1124,9346,16573,9083,4569
1125,8071,2601,10524,2824
1126,5488,19589,12452,931
1127,7233,4896,9864,16626
1128,18694,2360,9318,11000
1129,12411,1253,3465,18836
1130,8709,7935,16741,618
1131,6224,685,12146,14103
1132,14283,11741,8061,3256
1133,3260,13014,8807,4601
1134,14682,18322,467,9120
1135,7785,5250,6793,11567
1136,16084,13147,14070,12714
1137,14599,11664,358,13291
1138,1198,16957,1276,3572
1139,16914,16607,2935,9037
1140,18776,10994,15142,2942
1141,12661,17968,5784,14854
1142,10643,3056,10653,16592
1143,274,5616,15219,7222
1144,14022,13755,18686,2032
1145,9827,15561,844,4205
1146,15839,9129,8836,4387
1147,7142,6500,16855,19314
1148,4116,18969,14909,1767
1149,19234,9132,18585,13160
1150,4487,6275,8100,722
1151,19737,12646,4315,2231
1152,11559,12513,1687,10069
1153,9239,17456,1675,4248
1154,13822,19191,16724,1066
1155,1205,16453,2133,193
1156,12195,4650,9377,11795
1157,19943,11719,7783,4573
1158,243,11735,17254,2390
1159,14825,13250,11951,5043
1160,8114,4518,9105,676
1161,14737,5723,18490,13661
1162,17629,4442,2655,7105
1163,17452,18744,13840,1452
1164,17449,5744,11462,9465
1165,19827,13267,5258,3537
1166,9496,5579,5281,3304
1167,8675,18605,19951,7042
1168,19382,4385,13177,19186
1169,18643,18828,18905,17425
1170,2279,16701,7623,11214
1171,14208,5037,6085,12599
1172,3751,1426,9661,5132
1173,18065,869,16683,12243
1174,2360,2321,573,8178
1175,2585,47,6881,16018
1176,5529,581,11288,2940
1177,5456,1557,15302,2941
1178,10898,6014,19066,16957
1179,16029,10032,17753,5433
1180,11141,16035,740,16366
1181,18257,10980,15938,14210
1182,15063,7847,6513,14966
1183,10054,4236,8025,811
1184,75,18704,6655,6248
1185,14035,7697,1327,4249
1186,14457,13286,15531,14764
1187,11279,5174,2637,16973
1188,19848,10211,14695,14813
1189,15822,11744,5769,1745
1190,18861,9651,9722,17910
1191,3235,15542,17945,7572
1192,9567,15902,13659,7046
1193,6895,8690,15846,6185
1194,6240,1238,6861,185
1195,13203,7718,3983,7803
1196,13963,1538,7574,1387
1197,7694,19100,7912,9589
1198,17139,16013,14866,1478
1199,9940,18196,4463,5061
1200,15106,6152,12799,5040
1201,4567,13581,2530,132
1202,14634,9072,6850,7075
1203,9147,15393,11270,13828
1204,18534,5738,18096,19995
1205,3303,13867,4254,2935
1206,15861,15191,16654,19907
1207,18344,15457,10907,5519
1208,8762,10448,739,7592
1209,10293,7982,15877,17351
1210,13731,11462,11940,14880
1211,4768,7111,10967,10565
1212,14601,3299,19605,2177
1213,19291,12974,11869,16794
1214,9789,12663,12229,11994
1215,15097,10212,9596,16225
1216,19081,12242,12298,13301
1217,9410,11853,15590,14572
1218,18607,13417,7173,3924
1219,4571,16908,6576,3283
1220,10706,9760,5664,70
1221,11321,5810,2760,10157
1222,951,6554,4237,11719
1223,16155,12415,10647,4544
1224,12920,15031,5578,9858
1225,316,7064,7413,16479
1226,1378,17202,18957,17590
1227,19192,18373,10904,6233
1228,18464,7372,6595,15158
1229,6812,18794,19499,15782
1230,4656,6425,1349,16765
1231,978,9765,4520,6506
1232,17615,13997,3895,5304
1233,14304,17650,4350,7821
1234,7323,19065,11027,17833
1235,9868,19401,5821,1353
1236,7767,13229,9734,2040
1237,13491,16619,1066,18478
1238,9578,9327,9775,12546
1239,4355,16785,5779,19247
1240,4551,13446,6272,9568
1241,9687,6965,14042,14975
1242,1032,5020,8730,13912
1243,5167,4352,6277,18339
1244,14871,14252,1,16342
1245,2889,15234,6384,5434
1246,12718,14730,4670,1877
1247,15507,12071,4021,16091
1248,2143,15594,5344,13856
1249,16764,12900,2525,2459
1250,1996,1583,8264,1253
1251,571,10286,2698,11042
1252,3184,4792,3853,19861
1253,13059,6504,7513,16468
1254,18356,7657,15698,16744
1255,18939,15834,8521,19157
1256,7427,15737,9108,4961
1257,13770,6748,1732,10354
1258,2526,16497,11585,3211
1259,18381,9080,10730,11078
1260,12347,8595,17746,18855
1261,6629,1333,13216,2975
1262,7970,9169,15621,17349
1263,12903,9966,9243,4265
1264,16917,12484,1237,11635
1265,12336,14640,17168,18121
1266,390,8451,13814,4171
1267,6526,7612,5014,7044
1268,2170,10474,16996,6708
1269,3978,18966,2906,18326
1270,2217,1369,8651,12043
1271,2027,1655,32,13378
1272,8527,642,11619,14558
1273,2504,3493,7931,8306
1274,806,17402,3418,7971
1275,5644,14448,6611,15272
1276,6143,8342,13496,790
1277,13783,5887,6053,8794
1278,19389,16829,17548,5067
1279,14471,492,18902,6116
1280,12752,15362,6540,16043
1281,1939,7232,17709,18038
1282,18914,14661,9554,8187
1283,18454,2355,9313,9514
1284,15389,14420,18753,5425
1285,18567,381,12276,17857
1286,6698,650,17624,16687
1287,18848,14441,1956,15694
1288,1474,13135,4590,11479
1289,7005,12675,16758,14349
1290,15979,12012,1389,3336
1291,11456,19612,8787,19659
1292,6880,14014,6729,92
1293,10582,11700,12981,14374
1294,15663,5100,13393,9547
1295,16374,4119,4258,11472
1296,18618,11551,5352,11489
1297,6440,5756,1928,9630
1298,15004,10738,8224,14606
1299,2007,19153,13516,18496
1300,1143,18799,2697,17552
1301,16061,18961,12933,2406
1302,15076,7086,8976,7617
1303,585,11995,1262,3860
1304,15120,19279,19791,7305
1305,14259,14680,16881,9153
1306,4146,8448,11067,8052
1307,1582,4038,15901,16452
1308,11420,3622,14148,18688
1309,8080,8747,16356,1999
1310,693,1379,5494,6094
1311,5707,11786,8840,15394
1312,15495,18861,15666,7573
1313,17376,3662,7335,9063
1314,8033,10966,3732,716
1315,18785,4336,19502,3921
1316,14475,15034,12168,11779
1317,17664,1949,13188,4983
1318,18433,19075,10982,18061
1319,14959,13202,4178,9702
1320,8179,7356,6855,1978
1321,10000,10673,6967,178
1322,19237,4782,17617,18823
1323,7686,4420,9095,5386
1324,19353,8002,19394,6493
1325,17320,2591,4399,18713
1326,4470,17868,7096,3170
1327,2411,9444,19527,11062
1328,3601,9115,17394,11175
1329,11056,18817,7231,11982
1330,12614,7108,7924,13815
1331,78,19345,14461,14417
1332,10018,14429,15962,12757
1333,13263,10815,3753,17111
1334,10869,10308,11062,13795
1335,14726,5325,7528,7789
1336,10468,19339,11090,9220
1337,10195,13829,10549,5248
1338,9472,17936,17943,10411
1339,2164,5280,11015,4785
1340,9189,456,5814,14542
1341,8374,17623,15526,2338
1342,11823,12313,6065,19178
1343,17651,17640,2153,13793
1344,10085,18652,13122,3581
1345,888,3796,11217,16090
1346,13953,241,19545,15976
1347,8396,3219,11118,4343
1348,4944,12849,15566,2567
1349,13664,19601,18995,2784
1350,5733,6099,1614,6444
1351,19163,3562,18918,19444
1352,17478,19005,19962,7581
1353,16292,19450,2472,6200
1354,19994,10349,170,14006
1355,1875,5251,13591,9723
1356,11795,18090,14855,3582
1357,18373,6,1103,9172
1358,2802,13268,13633,10255
1359,12240,11666,11087,2149
1360,12174,19850,10282,9424
1361,11777,2044,2788,12955
1362,18154,1946,520,2185
1363,5070,966,5031,12194
1364,8090,15975,19010,15290
1365,5637,2230,453,1904
1366,18453,9462,4,15687
1367,15152,18691,15168,15317
1368,12455,15099,3884,19922
1369,3104,839,5217,19238
1370,13250,5581,14164,3659
1371,1799,1255,11685,12731
1372,4527,3098,15420,6390
1373,3471,10809,16571,5674
1374,14388,16854,16906,3244
1375,5709,497,12361,402
1376,16757,10006,10859,1102
1377,10702,13754,12329,5999
1378,779,11467,394,1817
1379,17512,15885,1543,3373
1380,2326,2306,10700,5027
1381,12334,17256,5046,4741
1382,8137,5103,17536,9683
1383,4288,18335,4706,7405
1384,18915,5065,9640,6042
1385,10474,5139,5623,5670
1386,8872,9977,19867,12211
1387,14293,15855,12791,18247
1388,15486,16268,10718,18550
1389,3566,4035,1653,5110
1390,15980,9439,17673,3450
1391,13996,4908,9003,18294
1392,13603,17993,16429,2544
1393,14213,10435,19251,2987
1394,14454,6659,462,18581
1395,1928,14005,17289,3318
1396,7579,13466,1600,3593
1397,13198,13787,1466,7760
1398,17125,2113,9184,3167
1399,17305,9793,5032,12688
1400,12343,11220,16427,254
1401,543,16689,4379,7382
1402,14970,18765,14089,16631
1403,15061,1087,18847,15510
1404,4256,7475,19144,4960
1405,19285,6004,14618,4915
1406,1674,15586,7395,11421
1407,17077,8376,6260,18180
1408,1152,5923,19899,9516
1409,12531,9189,11531,15717
1410,19496,13053,18485,11762
1411,14078,15930,964,4250
1412,11555,6800,16580,9545
1413,3000,1520,14235,6849
1414,6307,13807,8893,14552
1415,17355,11324,2350,18548
1416,14230,9600,211,10874
1417,6275,2008,15088,5450
1418,18136,12102,12376,877
1419,3795,275,16008,9747
1420,19298,387,2711,4951
1421,13986,13608,6117,4800
1422,14350,7571,12828,6924
1423,5337,858,7075,5423
1424,13540,6838,2566,18377
1425,5297,13604,15881,7422
1426,2240,5010,15539,11773
1427,3399,13928,13279,15277
1428,16898,15390,13888,12244
1429,6340,27,9047,16857
1430,18663,7351,15124,3385
1431,8961,3732,9866,9475
1432,153,939,15801,12536
1433,5747,3135,6960,8821
1434,16989,8165,5447,343
1435,18399,19527,19420,12496
1436,19048,10304,17433,15667
1437,16603,10360,18526,2210
1438,1376,9578,9842,9167
1439,3660,11697,7297,11643
1440,5102,2096,11840,18052
1441,10893,7152,12044,14115
1442,11394,2937,15781,11040
1443,12501,4877,13152,17146
1444,8207,9427,16003,13600
1445,7119,19403,15037,5071
1446,10861,1012,6693,7281
1447,18907,4375,8698,11835
1448,787,19396,8546,6939
1449,19986,6896,8772,12383
1450,15908,14933,16309,803
1451,971,10640,11934,15832
1452,6364,15039,6607,3814
1453,18256,12550,473,3798
1454,12047,5797,567,2051
1455,6411,3449,3581,19206
1456,5624,9064,6680,5489
1457,3448,7838,5077,18680
1458,16310,16606,12614,3327
1459,6517,12687,10489,16297
1460,3732,18626,14230,18012
1461,15384,11500,15973,2248
1462,10882,4622,9404,12363
1463,6842,8795,4285,1692
1464,2156,16800,13791,5293
1465,15993,10574,7024,11046
1466,16188,11559,13556,9295
1467,3046,15862,2540,12842
1468,6135,18699,9448,10627
1469,2857,15890,3325,19202
1470,12857,12134,12819,16970
1471,16519,4122,43,12042
1472,15682,5625,4378,4449
1473,749,6236,18065,5060
1474,19714,7599,3149,2560
1475,12874,19068,769,1246
1476,5129,15489,14969,9819
1477,1643,12711,10852,10095
1478,7043,5667,3142,8110
1479,1754,18685,7797,17676
1480,15699,7224,1134,12014
1481,524,9420,6897,1194
1482,11335,2931,14068,16902
1483,8257,5725,18618,3344
1484,18872,6744,14362,11286
1485,11929,2369,17697,15101
1486,12805,18301,17955,19355
1487,7724,19861,6679,13772
1488,18818,7628,3205,17470
1489,16658,469,8596,17816
1490,15842,10944,10036,13000
1491,177,19502,15213,19228
1492,18905,18007,12571,7511
1493,15179,17795,6447,781
1494,16408,16763,18920,2986
1495,6155,17392,6199,18669
1496,6920,11633,6207,6523
1497,5771,944,16479,4718
1498,7731,10514,16966,275
1499,1586,9433,5968,4319
1500,9193,13618,181,15700
1501,523,11450,3812,18928
1502,13578,11516,11829,15198
1503,12034,1529,3199,9499
1504,1566,8168,9830,2163
1505,1802,13615,6283,14235
1506,5712,9777,15456,3781
1507,19525,15655,14586,13093
1508,9907,7945,8948,13703
1509,546,1954,6982,6943
1510,12625,1688,17815,6013
1511,602,7867,19835,1332
1512,14396,4017,16219,5104
1513,3173,5445,4713,1435
1514,19038,8519,11817,4426
1515,4196,13311,11003,11133
1516,3600,1020,5117,13667
1517,18590,13369,13100,18820
1518,8989,4448,14156,3212
1519,14693,11229,17213,18268
1520,4,3665,1612,4730
1521,1521,17273,14948,11811
1522,7485,4056,11414,1950
1523,4020,1785,6437,17347
1524,14713,6459,2705,18527
1525,1272,12991,15354,6783
1526,12937,16609,6632,7226
1527,13019,3151,14987,4701
1528,15151,19883,1127,2589
1529,12670,10005,15629,10353
1530,9022,4444,7158,5415
1531,4959,17511,11420,14177
1532,10931,18787,11374,4767
1533,2270,8016,910,15760
1534,3037,7918,15900,8899
1535,6904,16309,3945,12492
1536,12881,12087,15094,19857
1537,16217,11176,12434,1786
1538,9081,940,11490,8778
1539,19386,19314,1264,19859
1540,9100,18698,14122,3535
1541,7224,11429,15192,5008
1542,14392,14012,7595,10577
1543,11850,17998,12166,18602
1544,7979,15093,14883,2767
1545,6479,3139,14222,2234
1546,18124,3744,2033,8263
1547,10610,19520,5396,8774
1548,6325,7765,326,3378
1549,4759,6720,3924,13427
1550,12939,17606,9417,3849
1551,14945,1646,10017,261
1552,4595,15721,948,13962
1553,16203,4597,9572,19229
1554,17724,72,18357,16546
1555,2042,10942,17181,5229
1556,4231,18965,5667,9464
1557,8590,18690,8583,10135
1558,11054,10459,2142,17321
1559,2200,17612,13568,3104
1560,17744,17815,4074,1168
1561,1627,741,10086,4535
1562,12263,15419,1388,3114
1563,5497,5971,9165,7942
1564,7031,17592,9187,3895
1565,9387,9687,2834,3464
1566,1341,6893,15896,2090
1567,16527,1826,621,12335
1568,4062,15204,19644,16952
1569,19164,1019,10821,6613
1570,5894,1132,16394,15141
1571,3369,220,7781,4155
1572,5450,10849,15225,18226
1573,3868,7711,11,1135
1574,10080,17274,4248,16025
1575,11912,9065,5290,10271
1576,3568,2984,18259,15992
1577,11502,11023,9416,6418
1578,5117,19473,6206,7841
1579,1736,9085,9521,13841
1580,3246,19741,450,12906
1581,8857,15133,19288,6838
1582,3737,7223,19172,11198
1583,13877,4106,11214,12845
1584,19886,10776,7764,14772
1585,17704,18662,4877,7271
1586,14413,15746,11909,12823
1587,15119,14976,2581,17116
1588,2150,6909,17057,2136
1589,241,12666,13620,11693
1590,19811,10183,17885,1067
1591,10093,6085,10611,1915
1592,1322,8697,14870,4775
1593,1417,14458,17799,19112
1594,7651,2023,1186,11610
1595,18057,9596,9827,6201
1596,9819,7496,16728,15794
1597,3065,1906,2804,4160
1598,15131,12335,16656,16707
1599,17815,18122,14017,18155
1600,9983,1675,11423,728
1601,14744,4414,10223,18613
1602,11953,15335,18186,17557
1603,16575,5883,17879,11622
1604,16883,8715,19703,2752
1605,17101,15701,2886,9023
1606,8963,2200,17539,15868
1607,10489,8436,8487,5377
1608,7073,11785,12480,16030
1609,9315,2467,6534,15866
1610,7989,9249,2706,2257
1611,9124,19689,17867,18522
1612,2932,6239,2731,11883
1613,17133,1832,13715,16689
1614,19967,12509,18691,17732
1615,5442,8572,6203,1450
1616,4437,9120,5744,3859
1617,15525,15015,18459,1041
1618,12112,8521,15653,17884
1619,15717,6292,16319,17512
1620,7172,5703,7424,9080
1621,11717,12980,1454,10584
1622,4137,6111,12017,15673
1623,7264,18407,400,7536
1624,18600,17164,13018,5236
1625,1597,13857,16252,6627
1626,6207,4600,5430,18784
1627,17776,13168,14561,2088
1628,11425,2491,3432,6000
1629,10229,9270,5020,14501
1630,18994,9992,15179,7135
1631,18960,19237,19682,17361
1632,6378,9685,6090,13857
1633,15953,5391,12901,6205
1634,15148,12032,1922,4754
1635,10130,17325,18912,14139
1636,14130,5305,388,10777
1637,8897,8727,7651,14574
1638,16371,12122,281,13991
1639,12746,1429,1631,3210
1640,8749,12094,15506,4564
1641,4065,7331,12914,3449
1642,6795,4149,11031,13860
1643,19528,13241,3516,19930
1644,9820,15973,14301,4123
1645,284,8520,7217,417
1646,6934,13487,11207,14537
1647,15552,15703,1807,10185
1648,7631,6948,18115,7444
1649,15166,1621,1798,802
1650,1035,2772,16333,6827
1651,15868,8770,3025,14293
1652,5805,5925,10103,12985
1653,5284,16730,4547,19575
1654,4875,9791,16314,12619
1655,12510,14417,9937,9131
1656,19703,10900,7612,1821
1657,19930,16775,5400,9309
1658,1389,19760,6634,18174
1659,9125,14109,13639,14360
1660,7448,1634,11797,18529
1661,7641,19512,15379,5305
1662,17608,9908,1234,19878
1663,462,7228,2211,8740
1664,773,5545,10941,6791
1665,9475,2748,6390,5533
1666,4643,8024,5271,18841
1667,11670,14172,870,3506
1668,15409,4191,3085,15411
1669,3062,4221,6989,1708
1670,11950,10403,10066,10257
1671,6982,19199,15505,2164
1672,11176,16381,7923,19440
1673,14924,14369,5268,10751
1674,12472,12500,1645,5913
1675,19448,11801,10386,73
1676,3527,2062,11018,10335
1677,10300,18457,2798,19191
1678,14505,12890,15512,3525
1679,5920,4499,9121,16907
1680,2303,19298,2602,13313
1681,1530,12557,11004,8655
1682,6858,18224,263,7881
1683,1949,13680,8850,13798
1684,8530,5358,17527,5773
1685,2206,1423,11938,8627
1686,15499,5691,5345,15302
1687,18404,19994,9643,16921
1688,15434,15923,3642,12392
1689,14422,19978,10680,13764
1690,18537,330,11605,1295
1691,15115,6536,5121,6045
1692,8839,8954,243,18284
1693,16954,8559,18575,3821
1694,16843,3091,19284,16789
1695,9570,16432,9441,18445
1696,14931,4059,16296,7440
1697,18752,18424,4874,12040
1698,12745,16207,6020,4329
1699,18158,2547,4184,3203
1700,9850,14299,11112,11324
1701,441,17516,11939,16523
1702,16980,5692,18933,12822
1703,18887,3100,5003,9604
1704,16417,3757,19757,8700
1705,9888,2375,16652,15637
1706,1250,7293,12304,3747
1707,800,879,12040,16195
1708,8516,10428,3148,5410
1709,16570,14489,3339,9648
1710,3416,4026,19384,18876
1711,9191,10195,13278,1620
1712,15347,19784,7134,6104
1713,7801,6220,1758,9606
1714,8898,894,1361,9986
1715,1973,13192,4344,3686
1716,17184,6058,16000,16379
1717,6302,19262,11719,12641
1718,17019,14814,6922,12534
1719,13560,9174,19549,8693
1720,17737,9311,18577,10362
