,1,2
6399,14441,1759
6400,13613,2145
6401,492,11030
6402,5967,6745
6403,2117,16794
6404,9072,17748
6405,17450,15643
6406,5281,12201
6407,16306,942
6408,8970,14047
6409,4045,4085
6410,12467,11193
6411,9781,15759
6412,9030,19343
6413,3663,3556
6414,15270,1986
6415,5709,14964
6416,9531,6744
6417,19880,15138
6418,17764,9438
6419,9260,8962
6420,13390,17218
6421,5562,19313
6422,12544,16499
6423,14630,5793
6424,6215,2861
6425,11085,15716
6426,19910,14494
6427,7497,16312
6428,11222,19464
6429,5833,18820
6430,7042,16894
6431,16555,5271
6432,2296,12827
6433,13839,13026
6434,16806,2243
6435,1828,3205
6436,18761,12554
6437,5465,12928
6438,5822,4475
6439,1992,1444
6440,11078,3332
6441,11357,10177
6442,16666,8636
6443,7304,15418
6444,16261,12296
6445,3694,1177
6446,18414,2673
6447,5055,8988
6448,3318,14335
6449,9581,3362
6450,13906,1097
6451,12222,19070
6452,2364,11614
6453,3986,3999
6454,15404,3357
6455,3259,14037
6456,8578,11966
6457,13225,9318
6458,6546,16615
6459,15525,7908
6460,3267,18555
6461,74,11291
6462,8700,4937
6463,13462,19163
6464,16231,5345
6465,9319,1772
6466,18149,14310
6467,791,5494
6468,17796,12845
6469,920,8487
6470,3007,4835
6471,242,5324
6472,5122,7201
6473,6239,9690
6474,16366,12183
6475,17715,7269
6476,4267,1363
6477,17394,7040
6478,10608,16962
6479,11535,6697
6480,9290,5165
6481,8698,17702
6482,3250,3557
6483,16246,10550
6484,9127,2231
6485,938,5152
6486,691,17242
6487,7116,7090
6488,1930,4270
6489,17975,7092
6490,13293,4366
6491,2361,19027
6492,9206,18873
6493,2482,4570
6494,8856,12985
6495,6761,17117
6496,5866,4762
6497,11307,6184
6498,1124,14488
6499,9721,4587
6500,13093,9308
6501,255,18727
6502,15340,12253
6503,11751,6596
6504,19249,14468
6505,7701,16529
6506,4183,6412
6507,7951,8483
6508,13881,3883
6509,882,5490
6510,2379,7091
6511,13861,10309
6512,6547,4200
6513,16904,4800
6514,1569,18573
6515,293,4959
6516,4996,13738
6517,5549,5937
6518,12504,19537
6519,19131,668
6520,13777,8222
6521,11936,361
6522,18779,6433
6523,2546,2266
6524,13797,4531
6525,11013,5645
6526,337,7728
6527,9692,10532
6528,3852,18944
6529,12825,16116
6530,9322,18225
6531,9613,8467
6532,2574,13401
6533,13988,744
6534,7302,1422
6535,14248,7726
6536,13484,15246
6537,11828,7181
6538,5697,17567
6539,7582,16480
6540,4647,11736
6541,11944,6775
6542,19379,3779
6543,9187,1883
6544,16651,15386
6545,19299,6543
6546,7442,8662
6547,8671,7901
6548,4808,13640
6549,2108,16438
6550,9675,9054
6551,5748,1629
6552,7173,18195
6553,14310,14492
6554,9622,797
6555,18284,7842
6556,10186,5142
6557,1891,9026
6558,6593,2682
6559,8372,9077
6560,7886,16262
6561,9683,14206
6562,2659,7641
6563,6487,2428
6564,10996,16154
6565,13319,18532
6566,11122,9963
6567,16200,10461
6568,3911,7015
6569,10677,15888
6570,19164,1188
6571,13962,15781
6572,2366,18106
6573,135,11800
6574,6416,15718
6575,5120,450
6576,10470,7424
6577,6955,13259
6578,3431,8486
6579,11518,3090
6580,8305,9366
6581,2922,17350
6582,18221,11982
6583,2721,5302
6584,4582,15320
6585,455,748
6586,15990,4853
6587,5198,12970
6588,6836,3379
6589,11612,16230
6590,12795,15071
6591,8266,12064
6592,4036,7664
6593,19215,12218
6594,18663,14607
6595,16143,5723
6596,15638,5086
6597,7547,16910
6598,19812,3992
6599,9000,10047
6600,6618,1230
6601,13101,13765
6602,7846,14152
6603,1795,12099
6604,2071,15500
6605,19930,916
6606,9155,14910
6607,10999,7676
6608,5154,10457
6609,10614,16126
6610,19895,4701
6611,9723,19588
6612,12934,13191
6613,50,4217
6614,1343,12516
6615,12778,1059
6616,16344,1592
6617,10007,2521
6618,4923,19412
6619,4364,11053
6620,8886,8730
6621,6540,18261
6622,5586,8586
6623,3285,12886
6624,8555,457
6625,7389,18640
6626,18603,11230
6627,17235,1850
6628,6573,3960
6629,12019,17181
6630,4448,12335
6631,9646,17890
6632,15804,19322
6633,5474,11590
6634,18519,18502
6635,4697,19295
6636,13819,4288
6637,4955,11862
6638,8805,16123
6639,110,15164
6640,9019,18852
6641,15693,17125
6642,2487,17597
6643,4527,8867
6644,6163,9252
6645,10829,12014
6646,1492,14995
6647,1758,15938
6648,13264,2569
6649,8699,19914
6650,8693,4398
6651,231,6302
6652,6436,6886
6653,15463,9071
6654,12936,2595
6655,19836,17388
6656,14660,15859
6657,14752,11277
6658,11736,19569
6659,15375,18464
6660,19322,14251
6661,442,11458
6662,12269,17826
6663,13726,6622
6664,6381,10417
6665,367,1142
6666,19725,5976
6667,12627,10535
6668,12454,18086
6669,980,10815
6670,8853,12446
6671,5903,1925
6672,5742,5285
6673,3933,9635
6674,2620,5138
6675,19971,18300
6676,14171,7298
6677,9775,7132
6678,176,10331
6679,12082,15368
6680,19110,7790
6681,16241,4502
6682,6634,10421
6683,265,12333
6684,1003,6026
6685,14845,292
6686,16977,4492
6687,3939,9428
6688,2287,7866
6689,9205,7039
6690,2308,12163
6691,2607,10009
6692,13449,13085
6693,2313,8185
6694,18521,12559
6695,8120,19307
6696,15446,12947
6697,9937,7596
6698,687,7869
6699,15954,14613
6700,2335,14246
6701,8269,17046
6702,13262,13457
6703,11381,17227
6704,5287,14871
6705,10672,9630
6706,12138,1469
6707,3280,14509
6708,13191,652
6709,7510,15398
6710,11141,18203
6711,4482,13398
6712,9138,7850
6713,14162,8775
6714,4687,10530
6715,6858,17265
6716,399,10839
6717,17233,8205
6718,12046,4573
6719,11632,3606
6720,4254,15188
6721,16390,8190
6722,2839,8563
6723,393,17146
6724,10219,17207
6725,493,17756
6726,11906,7572
6727,15061,6823
6728,13189,7328
6729,18655,15855
6730,19072,1294
6731,732,1966
6732,9599,1274
6733,11570,2920
6734,11349,3169
6735,4945,16736
6736,13397,2954
6737,109,15480
6738,9750,17854
6739,6143,16459
6740,1593,12267
6741,18314,8170
6742,15756,1946
6743,6672,8413
6744,5145,17674
6745,2299,6278
6746,9705,16245
6747,2057,15538
6748,11628,7293
6749,12961,6217
6750,1116,6978
6751,12060,13335
6752,7818,10885
6753,14375,13218
6754,3895,10514
6755,2773,16535
6756,6419,17244
6757,9783,16109
6758,7927,15972
6759,10355,13621
6760,1931,10800
6761,14678,8358
6762,17648,15589
6763,16885,2897
6764,11461,3677
6765,16260,12394
6766,11463,3707
6767,2846,864
6768,7971,13384
6769,14152,14275
6770,6372,5268
6771,5708,1768
6772,17718,3879
6773,18233,11964
6774,13380,2693
6775,12477,16184
6776,14666,8801
6777,2454,17630
6778,4929,7297
6779,16947,5197
6780,3543,7824
6781,16695,10088
6782,11878,12734
6783,10946,6103
6784,19012,9547
6785,5084,15292
6786,13155,9456
6787,1210,2972
6788,6862,8884
6789,1000,12710
6790,17708,14801
6791,16657,11084
6792,8483,17944
6793,4055,16762
6794,19764,3938
6795,1498,11298
6796,5976,9570
6797,1762,13404
6798,16006,5986
6799,17498,17798
6800,474,19738
6801,13143,12643
6802,17476,7704
6803,13949,15933
6804,16574,3440
6805,6291,8716
6806,2074,10575
6807,4540,16865
6808,17802,9151
6809,10636,19861
6810,10143,15098
6811,420,2830
6812,2216,17644
6813,5179,19539
6814,3656,1141
6815,9918,10539
6816,17551,19523
6817,12937,11091
6818,8216,13744
6819,16890,16021
6820,1074,17440
6821,1136,5980
6822,2414,11223
6823,1305,11117
6824,19257,12319
6825,12958,4327
6826,19697,15626
6827,1351,15306
6828,10489,4926
6829,12781,11222
6830,8643,7762
6831,11322,13875
6832,11378,4856
6833,13230,11425
6834,13004,6590
6835,5535,2241
6836,1154,19016
6837,571,15965
6838,3364,16042
6839,10276,5734
6840,6271,19737
6841,12589,14156
6842,14295,19178
6843,10278,19813
6844,6637,15791
6845,10071,3192
6846,6612,6953
6847,13062,3323
6848,13052,16222
6849,6158,7797
6850,18578,16476
6851,19449,16175
6852,8029,11323
6853,1541,9645
6854,1834,1868
6855,15227,10633
6856,18213,17088
6857,13168,9865
6858,5318,9823
6859,13715,1446
6860,3500,6754
6861,6367,16563
6862,10520,4118
6863,10577,4399
6864,3700,18194
6865,15928,4839
6866,2948,799
6867,4648,18216
6868,9739,5270
6869,8644,9596
6870,3787,16345
6871,4155,1915
6872,13424,4480
6873,8344,923
6874,10123,6342
6875,14627,8780
6876,1009,8995
6877,17280,9393
6878,14433,642
6879,6123,16771
6880,1747,17670
6881,17736,13221
6882,6553,3563
6883,18849,1114
6884,15888,645
6885,17931,1706
6886,13483,4534
6887,207,1634
6888,6900,7109
6889,247,4027
6890,380,2457
6891,2953,8193
6892,18018,855
6893,14474,9449
6894,12843,13204
6895,2381,3520
6896,14778,9631
6897,18526,18275
6898,12129,15569
6899,17072,5278
6900,4166,17151
6901,5559,10300
6902,6345,3522
6903,10485,14401
6904,15438,2443
6905,11660,19776
6906,7049,8296
6907,14265,9208
6908,10038,17335
6909,2790,16588
6910,4047,18379
6911,6132,13317
6912,5295,6928
6913,1870,1360
6914,7568,1327
6915,15256,12755
6916,5921,190
6917,13159,3641
6918,14213,3204
6919,9311,17928
6920,17480,8505
6921,4096,6950
6922,6135,7283
6923,6062,10541
6924,18486,10785
6925,12706,1368
6926,3336,13092
6927,11943,16920
6928,10366,8715
6929,1895,16134
6930,8366,14878
6931,5251,11224
6932,3195,3218
6933,117,1903
6934,12126,18232
6935,7383,19731
6936,13355,14389
6937,15743,8717
6938,15212,4553
6939,5038,11045
6940,16014,3624
6941,13077,9457
6942,1031,12786
6943,406,2497
6944,12092,13023
6945,7907,4169
6946,5910,7625
6947,17733,299
6948,16127,5731
6949,10261,2023
6950,9395,18412
6951,5950,17428
6952,7904,16313
6953,14507,5602
6954,9773,9042
6955,19488,11503
6956,18317,354
6957,9945,8931
6958,1813,12995
6959,19742,11980
6960,14307,18403
6961,9321,15011
6962,12754,8672
6963,10444,3530
6964,7723,19978
6965,19586,14595
6966,10486,10874
6967,5856,2622
6968,16301,17883
6969,11923,438
6970,1109,5546
6971,7815,1310
6972,11364,17482
6973,14019,19666
6974,2698,8993
6975,4354,19133
6976,2378,1800
6977,3629,17562
6978,11916,14744
6979,3172,539
6980,14721,5705
6981,12330,5968
6982,4085,16328
6983,13795,9150
6984,6424,1245
6985,14850,10569
6986,1094,16006
6987,19105,253
6988,14227,15004
6989,6126,8040
6990,13893,6118
6991,10498,884
6992,13878,24
6993,1086,4760
6994,17412,9353
6995,18644,4943
6996,18068,2157
6997,7585,18142
6998,15406,6835
6999,15913,1270
7000,14966,8611
7001,3503,4983
7002,5958,15018
7003,19427,4995
7004,3625,14623
7005,6275,8427
7006,10522,6790
7007,7919,4713
7008,1189,5320
7009,5150,5205
7010,1233,8749
7011,1378,6746
7012,9427,10756
7013,6079,3588
7014,816,16884
7015,9831,8261
7016,13133,936
7017,4721,17494
7018,11445,10162
7019,583,17201
7020,4194,7215
7021,18095,17999
7022,16636,8813
7023,4230,6047
7024,7503,2784
7025,15806,314
7026,3887,16187
7027,13464,662
7028,16073,14523
7029,9338,3494
7030,153,7149
7031,11237,14473
7032,3070,13642
7033,9910,13922
7034,10441,16739
7035,19698,12696
7036,8237,8731
7037,17621,947
7038,792,10021
7039,3400,16482
7040,13996,14500
7041,11329,18426
7042,13738,17633
7043,4807,17517
7044,7241,14347
7045,15060,14956
7046,19474,1123
7047,782,4088
7048,1114,3994
7049,11703,13069
7050,17068,11745
7051,15020,5012
7052,9486,14286
7053,13253,3243
7054,4060,4871
7055,5201,6177
7056,1605,5503
7057,17120,11346
7058,17414,15544
7059,3478,5593
7060,2016,17394
7061,16300,14846
7062,4283,15605
7063,4021,16127
7064,16926,8553
7065,16024,145
7066,7889,16217
7067,2434,19616
7068,18989,13999
7069,1612,10098
7070,1368,15740
7071,1900,14357
7072,744,1113
7073,17284,12855
7074,4190,12256
7075,5159,9186
7076,14341,3418
7077,13169,12741
7078,12159,12172
7079,16679,12752
7080,4886,925
7081,11833,10947
7082,19025,17845
7083,2723,345
7084,4638,7098
7085,18248,1032
7086,17630,18827
7087,14200,13591
7088,17142,5309
7089,12759,10821
7090,17905,6119
7091,5952,10847
7092,9726,15663
7093,15883,8146
7094,11774,1720
7095,9881,19195
7096,14126,9431
7097,5355,8128
7098,8087,6442
7099,9872,10881
7100,6418,11528
7101,17739,18975
7102,4891,5846
7103,13686,14936
7104,10799,15533
7105,8646,12829
7106,15547,756
7107,1291,8085
7108,4473,10707
7109,1080,9727
7110,16028,5087
7111,4388,4831
7112,15049,8029
7113,11640,8535
7114,17395,13180
7115,18563,12371
7116,16326,372
7117,12586,14843
7118,3230,11808
7119,3234,9533
7120,5916,14252
7121,16387,18927
7122,11108,19350
7123,5771,11345
7124,19972,16205
7125,15359,1127
7126,9615,4999
7127,10552,1318
7128,17913,16638
7129,5588,11954
7130,16207,8649
7131,5250,6294
7132,16298,17849
7133,14015,12416
7134,8004,110
7135,1910,6090
7136,6975,7677
7137,8107,4260
7138,4561,2022
7139,7046,14092
7140,5472,18374
7141,16159,12273
7142,8024,7133
7143,5960,18635
7144,12714,16724
7145,7896,10077
7146,3219,3302
7147,15612,17041
7148,9366,5286
7149,10047,4501
7150,7328,5544
7151,10757,5225
7152,7292,17762
7153,2137,11644
7154,14239,3060
7155,19022,17974
7156,266,19172
7157,685,12032
7158,8261,16389
7159,8804,10306
7160,2304,5256
7161,13646,18512
7162,13998,7526
7163,736,4981
7164,723,18415
7165,12545,12987
7166,8408,19521
7167,9408,18482
7168,1610,18707
7169,19642,19534
7170,11093,19540
7171,12920,8921
7172,12152,10649
7173,5722,1700
7174,17422,17277
7175,17453,12847
7176,17110,15116
7177,17781,11269
7178,18023,14946
7179,8094,4646
7180,10309,13159
7181,550,10583
7182,15849,7650
7183,5326,15077
7184,14122,6410
7185,10836,10399
7186,15873,6470
7187,10442,7000
7188,13286,8972
7189,9663,1284
7190,14738,4383
7191,6864,5
7192,5099,11627
7193,19281,14163
7194,12014,2299
7195,10622,12342
7196,10244,8038
7197,15936,15442
7198,3326,19550
7199,3286,13791
7200,11979,3506
7201,1293,3857
7202,14124,13062
7203,7713,5272
7204,13600,64
7205,4494,18700
7206,19063,6154
7207,9235,3778
7208,18035,6046
7209,8556,13601
7210,2856,18087
7211,1620,16723
7212,3312,1343
7213,17216,4395
7214,13472,7398
7215,314,1304
7216,4917,19949
7217,4483,8247
7218,13691,6646
7219,853,10797
7220,19438,11174
7221,10105,14332
7222,7193,18804
7223,18859,19460
7224,5662,7220
7225,10499,1
7226,16899,19778
7227,12625,11532
7228,10447,15289
7229,8335,4734
7230,18,17471
7231,7961,13895
7232,13019,11397
7233,15078,1806
7234,497,11701
7235,10213,18211
7236,3909,3514
7237,3095,6538
7238,15961,13552
7239,19571,710
7240,4128,9835
7241,2900,9052
7242,17473,15280
7243,17069,8067
7244,14436,15423
7245,5696,6591
7246,738,10261
7247,13068,952
7248,10392,15789
7249,8098,6822
7250,6282,9761
7251,1495,9204
7252,9438,6849
7253,2462,4121
7254,3349,5959
7255,5621,17949
7256,15096,17511
7257,6881,7644
7258,18738,14367
7259,10901,4826
7260,19853,12649
7261,18242,11024
7262,6813,12913
7263,16181,19736
7264,2375,5128
7265,13313,5707
7266,7578,17334
7267,5189,14836
7268,1522,11194
7269,11807,19715
7270,11143,14612
7271,18125,11159
7272,9996,3626
7273,4406,519
7274,15843,16893
7275,5228,17715
7276,10336,6036
7277,2066,14191
7278,19506,14932
7279,1170,8315
7280,3880,19287
7281,3062,6328
7282,12419,791
7283,9647,10972
7284,15845,17806
7285,17976,17526
7286,5637,16244
7287,14053,12711
7288,16698,10750
7289,1788,13586
7290,18751,4049
7291,2713,13111
7292,8589,8360
7293,7037,13428
7294,17815,397
7295,14073,10050
7296,16363,4358
7297,13153,19516
7298,7176,10527
7299,7759,2192
7300,6708,18425
7301,2046,14094
7302,6159,19580
7303,15065,1156
7304,2063,2824
7305,19707,6918
7306,8787,18813
7307,4435,3912
7308,10036,15869
7309,1840,7771
7310,901,16838
7311,12285,5264
7312,14854,14436
7313,14413,6392
7314,4093,6079
7315,18178,12380
7316,3645,16422
7317,9268,16447
7318,3460,4896
7319,6944,15712
7320,9429,5935
7321,16882,16039
7322,6883,19482
7323,12048,2320
7324,10590,1728
7325,4566,4506
7326,18352,12800
7327,14275,13723
7328,4522,7213
7329,16981,5294
7330,11160,7373
7331,5846,12844
7332,5263,976
7333,3377,3956
7334,3020,11694
7335,17991,16603
7336,16438,16085
7337,16734,15770
7338,16486,16985
7339,16822,3368
7340,18070,6265
7341,10269,2639
7342,4843,11453
7343,9754,7048
7344,15251,15601
7345,6224,6149
7346,3449,14926
7347,10496,13746
7348,12576,4569
7349,1134,2611
7350,9470,11593
7351,4741,8702
7352,4072,13847
7353,13679,13128
7354,18593,18172
7355,7937,10486
7356,18444,17322
7357,8467,16211
7358,5857,5028
7359,19862,3269
7360,13891,11620
7361,10678,1793
7362,15973,15226
7363,8908,7460
7364,1922,13790
7365,3960,4612
7366,2623,17745
7367,5839,3135
7368,10238,9936
7369,1035,6718
7370,3952,17564
7371,12883,11589
7372,269,541
7373,5491,8145
7374,6317,4348
7375,19070,12681
7376,84,19391
7377,10696,16853
7378,1123,7658
7379,7950,10844
7380,16999,3164
7381,11252,6098
7382,11893,12899
7383,8339,7079
7384,4601,16197
7385,2409,262
7386,9956,8181
7387,18368,14293
7388,4135,16285
7389,11540,6572
7390,3931,15198
7391,11546,17422
7392,8450,10780
7393,14468,18544
7394,11574,19440
7395,11144,18302
7396,19373,8682
7397,11748,5330
7398,11786,15106
7399,907,11875
7400,17005,19354
7401,6661,16460
7402,16692,10145
7403,3647,18499
7404,16291,5712
7405,11869,6123
7406,7597,4616
7407,13167,8556
7408,10319,9565
7409,15524,8718
7410,18554,2382
7411,8629,4184
7412,15746,9435
7413,5269,18336
7414,17825,14432
7415,3890,14129
7416,11724,16176
7417,9939,18685
7418,7095,7459
7419,947,3061
7420,18011,3876
7421,3266,12719
7422,12772,9475
7423,15711,14712
7424,7465,598
7425,17023,13803
7426,11067,14394
7427,11596,17844
7428,13396,19004
7429,19629,8560
7430,3097,15467
7431,14826,6247
7432,175,9400
7433,2895,1992
7434,9004,593
7435,17481,11121
7436,3888,15163
7437,2135,18033
7438,16161,15780
7439,15592,8825
7440,13676,19679
7441,61,2291
7442,19107,891
7443,17314,6293
7444,10642,13251
7445,6482,11896
7446,15482,8033
7447,17740,5789
7448,6017,7964
7449,16038,4322
7450,9609,18269
7451,759,2948
7452,1806,12239
7453,17121,18391
7454,7646,10456
7455,4611,18378
7456,8114,18432
7457,14530,7379
7458,10819,11514
7459,2636,14619
7460,12220,11
7461,16671,2687
7462,17573,2787
7463,4605,5863
7464,12470,368
7465,7527,2137
7466,17667,1249
7467,11124,14457
7468,7163,6668
7469,19770,7017
7470,16912,14833
7471,7770,18246
7472,5875,17614
7473,7229,13007
7474,7957,3695
7475,4027,16552
7476,10381,19514
7477,8084,10363
7478,12584,2786
7479,7719,11341
7480,15072,17547
7481,5969,17979
7482,7122,7321
7483,13135,18628
7484,440,14516
7485,5165,8159
7486,2473,2751
7487,11506,19614
7488,7918,10237
7489,16532,6178
7490,5361,6541
7491,2506,1796
7492,5564,817
7493,9459,1010
7494,6245,5273
7495,3426,16082
7496,12707,17965
7497,3430,17839
7498,4865,14365
7499,2769,6315
7500,10559,7340
7501,599,16302
7502,9601,4838
7503,9722,14424
7504,12324,9506
7505,18743,18089
7506,2884,18791
7507,4655,7124
7508,13664,994
7509,11449,1985
7510,7217,19206
7511,1535,3944
7512,18231,17878
7513,8674,12263
7514,3414,5385
7515,13784,17668
7516,4829,8028
7517,9540,3841
7518,12629,17033
7519,18152,4215
7520,13352,13255
7521,6792,11032
7522,3353,16292
7523,17643,840
7524,8576,12503
7525,8869,3392
7526,16737,9025
7527,14429,10578
7528,7838,3106
7529,2072,10997
7530,7700,6121
7531,5072,1281
7532,10478,13151
7533,10897,9155
7534,1785,11711
7535,3481,13830
7536,16452,7063
7537,3033,1412
7538,4147,15191
7539,18838,11495
7540,10126,4165
7541,16467,19784
7542,714,6927
7543,923,17980
7544,11015,4377
7545,18891,14729
7546,5610,19011
7547,7969,16871
7548,16619,12712
7549,10106,9654
7550,13654,11358
7551,7464,8280
7552,6208,12210
7553,4122,8647
7554,10646,4969
7555,1676,5188
7556,5421,6263
7557,10530,11899
7558,10569,15880
7559,14323,305
7560,518,12761
7561,18114,3742
7562,1652,7088
7563,19057,7905
7564,2575,13501
7565,7143,5557
7566,731,792
7567,623,14714
7568,787,11642
7569,10992,15590
7570,3419,5948
7571,9891,4034
7572,16337,8490
7573,1371,18691
7574,707,3400
7575,17161,795
7576,7057,13920
7577,397,5649
7578,14137,1041
7579,9812,11423
7580,14270,11057
7581,3528,19878
7582,1500,5404
7583,18357,15596
7584,15833,14160
7585,7357,9771
7586,17604,14976
7587,4109,7168
7588,2306,2408
7589,711,6731
7590,11127,7735
7591,5143,7214
7592,1773,17554
7593,5,17383
7594,8707,16017
7595,13673,12262
7596,210,8415
7597,11448,17513
7598,3860,776
7599,7137,6111
7600,854,7178
7601,2568,14429
7602,9569,16117
7603,17860,7505
7604,7321,17692
7605,16122,38
7606,10959,13182
7607,7871,7112
7608,5215,6163
7609,11551,15371
7610,15092,9374
7611,8395,1660
7612,14712,10221
7613,959,1381
7614,8837,8939
7615,5639,7425
7616,2679,10939
7617,16855,12589
7618,19404,10453
7619,16175,983
7620,3876,14446
7621,13371,8448
7622,1822,13763
7623,17097,1809
7624,4232,4444
7625,8428,3146
7626,18800,13394
7627,11615,2424
7628,13347,17355
7629,13423,4922
7630,2825,11436
7631,17158,19649
7632,13311,4909
7633,16566,1725
7634,16836,2131
7635,18847,12924
7636,18449,6348
7637,8913,16957
7638,9974,18409
7639,16423,3711
7640,3858,17938
7641,10124,10513
7642,13176,16666
7643,13642,3525
7644,125,19754
7645,1616,3555
7646,14113,15035
7647,12033,19293
7648,10222,13349
7649,7528,8054
7650,12769,7872
7651,9430,19362
7652,16925,9099
7653,14662,11097
7654,14782,13496
7655,16454,3174
7656,16617,4965
7657,19158,3153
7658,575,3228
7659,18312,2414
7660,10255,2985
7661,10449,11717
7662,17445,3736
7663,9690,19129
7664,564,11235
7665,8906,4051
7666,7260,3792
7667,13955,6764
7668,14891,1437
7669,14835,13397
7670,19381,12168
7671,3790,6632
7672,16117,13827
7673,17051,13795
7674,14964,17091
7675,5147,9286
7676,12857,14802
7677,18106,10120
7678,16774,13222
7679,9029,17765
7680,6682,15389
7681,7120,7895
7682,11713,19305
7683,264,10447
7684,8573,2922
7685,12154,12521
7686,15707,14337
7687,1683,11654
7688,9402,5032
7689,16465,3130
7690,10072,9181
7691,510,2019
7692,6799,6670
7693,1047,5230
7694,16167,11668
7695,18904,16589
7696,11031,4846
7697,1953,11632
7698,18130,13055
7699,4185,9328
7700,14114,1046
7701,1020,15871
7702,6723,12785
7703,764,18471
7704,5653,18823
7705,10916,524
7706,7286,12887
7707,403,3618
7708,16107,18500
7709,1049,15388
7710,3253,16386
7711,14024,3352
7712,309,3980
7713,6225,9285
7714,13514,6817
7715,7354,13678
7716,13208,5459
7717,15417,4180
7718,14059,14416
7719,6024,19526
7720,11492,9072
7721,8710,9604
7722,4698,2768
7723,15691,7785
7724,14279,7567
7725,18120,972
7726,9147,15151
7727,6407,12080
7728,12047,9681
7729,262,5457
7730,15506,1106
7731,4487,11451
7732,18594,10803
7733,7151,7746
7734,537,4263
7735,6422,9768
7736,8132,16776
7737,15958,3504
7738,16956,934
7739,3263,15224
7740,2146,16704
7741,1420,1031
7742,8217,13478
7743,5654,5765
7744,12826,3196
7745,5686,8124
7746,9038,2468
7747,8683,18923
7748,18527,16780
7749,12017,5826
7750,14233,13482
7751,7734,596
7752,7352,7799
7753,2649,11812
7754,13045,11866
7755,13565,3795
7756,1457,10910
7757,11975,2214
7758,11914,8135
7759,17608,3025
7760,16224,13597
7761,5206,5498
7762,16225,1541
7763,18952,17817
7764,13581,12948
7765,16456,17990
7766,16801,17662
7767,14060,5667
7768,349,15673
7769,7132,8889
7770,8685,10614
7771,3190,8291
7772,19157,11316
7773,18711,2914
7774,1510,19542
7775,2465,14406
7776,4210,7407
7777,12579,15840
7778,423,1860
7779,4275,16251
7780,5936,2537
7781,15876,15959
7782,10027,1748
7783,19962,11012
7784,18970,8794
7785,2979,414
7786,13085,10689
7787,5220,3630
7788,6929,18474
7789,5483,4021
7790,8022,19755
7791,19665,19081
7792,13615,155
7793,881,84
7794,17232,19777
7795,10706,4471
7796,12441,14780
7797,3718,8811
7798,15813,18843
7799,3809,441
7800,19367,10348
7801,4852,94
7802,18542,344
7803,12721,9111
7804,2344,3972
7805,2942,13035
7806,12614,18400
7807,15213,6919
7808,1540,1212
7809,19389,2723
7810,10850,17698
7811,12729,7720
7812,18468,14733
7813,9502,16640
7814,12594,13768
7815,12710,2959
7816,11101,3387
7817,16648,6019
7818,2040,191
7819,11722,13189
7820,8793,8369
7821,8546,8244
7822,9585,8453
7823,2746,10439
7824,5160,19357
7825,17941,8936
7826,12898,8750
7827,2528,5406
7828,3982,13668
7829,10488,3591
7830,16652,12581
7831,9499,7619
7832,2149,9817
7833,3337,2995
7834,8682,12945
7835,15327,10531
7836,12011,2545
7837,4253,13321
7838,7598,18597
7839,10967,4635
7840,11840,5016
7841,10826,1322
7842,1768,2671
7843,11034,13348
7844,9137,2201
7845,488,10802
7846,1625,8188
7847,11032,16360
7848,12485,10168
7849,12249,9272
7850,5451,9168
7851,11541,7345
7852,3427,7352
7853,6250,10646
7854,19701,18748
7855,7515,13169
7856,5544,18198
7857,12323,10620
7858,12590,19010
7859,2595,10364
7860,11267,14653
7861,2032,18689
7862,12828,18306
7863,17949,14193
7864,14902,17481
7865,12015,11884
7866,3953,10988
7867,7983,12502
7868,2705,12203
7869,18330,3375
7870,746,4164
7871,18818,17278
7872,7630,564
7873,13611,13639
7874,5712,12831
7875,7089,1325
7876,13943,8528
7877,5071,19511
7878,5558,1632
7879,58,17926
7880,8514,7772
7881,10480,7876
7882,14028,11288
7883,8597,5006
7884,3919,4859
7885,14504,11409
7886,14250,2635
7887,17841,14439
7888,2879,14395
7889,5668,9522
7890,19940,4463
7891,5425,9981
7892,11874,8485
7893,8130,17601
7894,3060,5880
7895,15600,18390
7896,2657,15066
7897,3323,4779
7898,10132,19591
7899,323,15194
7900,18722,18794
7901,12746,15216
7902,15069,18050
7903,15959,562
7904,14410,2229
7905,17704,12582
7906,18212,3458
7907,144,10158
7908,4729,6483
7909,6974,167
7910,2042,2258
7911,10874,14437
7912,17212,4676
7913,16875,5509
7914,2990,9196
7915,9432,13799
7916,18413,13583
7917,2869,16160
7918,381,15022
7919,15444,19547
7920,12201,4972
7921,8296,18110
7922,12319,2436
7923,3135,13254
7924,9595,11721
7925,11900,10481
7926,15155,7764
7927,5642,12603
7928,15420,10861
7929,18724,18179
7930,6517,11138
7931,10424,7310
7932,8102,12372
7933,3668,1234
7934,11040,46
7935,8158,565
7936,6896,5064
7937,15930,8934
7938,17972,5779
7939,4336,18278
7940,4606,7451
7941,13747,4258
7942,14484,3209
7943,19192,15330
7944,18758,2198
7945,19195,8142
7946,18582,11265
7947,18835,3409
7948,10743,17592
7949,2088,17665
7950,4181,18346
7951,667,9231
7952,15908,15903
7953,10948,1820
7954,1798,12509
7955,9307,5841
7956,12044,6892
7957,12619,14531
7958,13148,19059
7959,1825,12608
7960,3842,16778
7961,1815,16964
7962,18441,17894
7963,15390,17183
7964,8272,496
7965,7471,676
7966,10082,11442
7967,4521,19692
7968,17341,15349
7969,3916,11488
7970,16778,15766
7971,11181,6726
7972,13844,12991
